Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
11,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,4,25,13838,1.0
12,17,Caliskan Sila ,S,0,0,0,0,,TUR,ATTACK,4,25,13838,1.0
13,20,Acar Aylin ,L,0,0,0,0,,TUR,ATTACK,4,25,13838,1.0
0,6,Sahin Saliha ,OH,3,0,0,3,100.0,TUR,ATTACK,5,16,13838,0.0
1,14,Erdem Dündar Eda (C),MB,3,1,1,5,40.0,TUR,ATTACK,5,16,13838,0.0
2,18,Gunes Zehra ,MB,3,1,1,5,40.0,TUR,ATTACK,5,16,13838,0.0
3,99,Karakurt Ebrar ,O,3,1,2,6,33.33,TUR,ATTACK,5,16,13838,0.0
4,9,Diken Meliha ,O,1,0,1,2,50.0,TUR,ATTACK,5,16,13838,0.0
5,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
6,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
7,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
8,5,Akbay Bahar ,MB,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
9,7,Baladin Hande ,OH,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
11,13,Boz Meryem ,O,0,0,1,1,0.0,TUR,ATTACK,5,16,13838,0.0
12,17,Caliskan Sila ,S,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
13,20,Acar Aylin ,L,0,0,0,0,,TUR,ATTACK,5,16,13838,0.0
0,18,Bajema Kara ,OH,24,7,16,47,36.17,USA,ATTACK,0,0,13838,
1,11,Drews Andrea ,O,20,5,20,45,33.33,USA,ATTACK,0,0,13838,
2,23,Robinson Kelsey ,OH,19,4,17,40,37.5,USA,ATTACK,0,0,13838,
3,15,Washington Haleigh ,MB,10,5,5,20,25.0,USA,ATTACK,0,0,13838,
4,8,Tapp Hannah ,MB,2,3,2,7,-14.29,USA,ATTACK,0,0,13838,
5,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,0,0,13838,
6,2,Poulter Jordyn ,S,0,0,1,1,0.0,USA,ATTACK,0,0,13838,
7,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,0,0,13838,
8,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,0,0,13838,
9,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,0,0,13838,
10,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,0,0,13838,
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,0,0,13838,
12,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,0,0,13838,
13,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,0,0,13838,
0,18,Bajema Kara ,OH,5,2,3,10,30.0,USA,ATTACK,1,25,13838,1.0
1,23,Robinson Kelsey ,OH,4,0,2,6,66.67,USA,ATTACK,1,25,13838,1.0
2,11,Drews Andrea ,O,3,1,2,6,33.33,USA,ATTACK,1,25,13838,1.0
3,15,Washington Haleigh ,MB,2,0,0,2,100.0,USA,ATTACK,1,25,13838,1.0
4,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
5,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
7,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
8,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
9,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
10,8,Tapp Hannah ,MB,0,1,0,1,-100.0,USA,ATTACK,1,25,13838,1.0
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
12,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
13,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,1,25,13838,1.0
0,18,Bajema Kara ,OH,5,0,2,7,71.43,USA,ATTACK,2,18,13838,0.0
1,23,Robinson Kelsey ,OH,4,1,4,9,33.33,USA,ATTACK,2,18,13838,0.0
2,11,Drews Andrea ,O,3,2,1,6,16.67,USA,ATTACK,2,18,13838,0.0
3,15,Washington Haleigh ,MB,2,1,2,5,20.0,USA,ATTACK,2,18,13838,0.0
4,8,Tapp Hannah ,MB,1,2,1,4,-25.0,USA,ATTACK,2,18,13838,0.0
5,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
6,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
7,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
8,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
9,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
10,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
12,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
13,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,2,18,13838,0.0
0,11,Drews Andrea ,O,7,0,4,11,63.64,USA,ATTACK,3,27,13838,1.0
1,18,Bajema Kara ,OH,6,2,3,11,36.36,USA,ATTACK,3,27,13838,1.0
2,23,Robinson Kelsey ,OH,4,2,4,10,20.0,USA,ATTACK,3,27,13838,1.0
3,15,Washington Haleigh ,MB,2,3,1,6,-16.67,USA,ATTACK,3,27,13838,1.0
4,8,Tapp Hannah ,MB,1,0,0,1,100.0,USA,ATTACK,3,27,13838,1.0
5,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
6,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
7,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
8,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
9,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
10,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
12,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
13,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,3,27,13838,1.0
0,18,Bajema Kara ,OH,8,1,4,13,53.85,USA,ATTACK,4,23,13838,0.0
1,15,Washington Haleigh ,MB,4,1,1,6,50.0,USA,ATTACK,4,23,13838,0.0
2,11,Drews Andrea ,O,3,1,7,11,18.18,USA,ATTACK,4,23,13838,0.0
3,23,Robinson Kelsey ,OH,2,1,3,6,16.67,USA,ATTACK,4,23,13838,0.0
4,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
5,2,Poulter Jordyn ,S,0,0,1,1,0.0,USA,ATTACK,4,23,13838,0.0
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
7,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
8,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
9,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
10,8,Tapp Hannah ,MB,0,0,1,1,0.0,USA,ATTACK,4,23,13838,0.0
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
12,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
13,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,4,23,13838,0.0
0,23,Robinson Kelsey ,OH,5,0,4,9,55.56,USA,ATTACK,5,18,13838,1.0
1,11,Drews Andrea ,O,4,1,6,11,27.27,USA,ATTACK,5,18,13838,1.0
2,1,Hancock Micha ,S,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
3,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
4,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
5,4,Wong-Orantes Justine (C),L,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
6,5,Hentz Morgan ,L,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
7,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
8,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
9,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
10,13,Wilhite Sarah ,OH,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
11,15,Washington Haleigh ,MB,0,0,1,1,0.0,USA,ATTACK,5,18,13838,1.0
12,16,Rettke Dana ,MB,0,0,0,0,,USA,ATTACK,5,18,13838,1.0
13,18,Bajema Kara ,OH,0,2,4,6,-33.33,USA,ATTACK,5,18,13838,1.0
0,15,Hayashi Kotona ,OH,15,6,23,44,20.45,JPN,ATTACK,0,0,13839,
1,3,Nishida Sarina (C),OH,13,5,31,49,16.33,JPN,ATTACK,0,0,13839,
2,5,Shimamura Haruyo ,MB,10,2,9,21,38.1,JPN,ATTACK,0,0,13839,
3,4,Ishikawa Mayu ,OH,8,1,19,28,25.0,JPN,ATTACK,0,0,13839,
4,2,Uchiseto Mami ,L,3,2,4,9,11.11,JPN,ATTACK,0,0,13839,
5,10,Inoue Arisa ,OH,3,4,16,23,-4.35,JPN,ATTACK,0,0,13839,
6,24,Matsui Tamaki ,S,1,0,0,1,100.0,JPN,ATTACK,0,0,13839,
7,28,Hamamatsu Asuka ,MB,1,1,6,8,0.0,JPN,ATTACK,0,0,13839,
8,30,Seki Nanami ,S,1,0,3,4,25.0,JPN,ATTACK,0,0,13839,
9,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,0,0,13839,
10,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,0,0,13839,
11,19,Yamada Nichika ,MB,0,0,2,2,0.0,JPN,ATTACK,0,0,13839,
12,25,Ogawa Erina ,MB,0,1,3,4,-25.0,JPN,ATTACK,0,0,13839,
13,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,0,0,13839,
0,3,Nishida Sarina (C),OH,6,2,11,19,21.05,JPN,ATTACK,1,25,13839,1.0
1,15,Hayashi Kotona ,OH,6,0,4,10,60.0,JPN,ATTACK,1,25,13839,1.0
2,5,Shimamura Haruyo ,MB,2,0,1,3,66.67,JPN,ATTACK,1,25,13839,1.0
3,10,Inoue Arisa ,OH,1,1,7,9,0.0,JPN,ATTACK,1,25,13839,1.0
4,28,Hamamatsu Asuka ,MB,1,0,3,4,25.0,JPN,ATTACK,1,25,13839,1.0
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
7,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
12,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,1,25,13839,1.0
13,30,Seki Nanami ,S,0,0,1,1,0.0,JPN,ATTACK,1,25,13839,1.0
0,3,Nishida Sarina (C),OH,5,2,7,14,21.43,JPN,ATTACK,2,20,13839,0.0
1,5,Shimamura Haruyo ,MB,4,1,4,9,33.33,JPN,ATTACK,2,20,13839,0.0
2,15,Hayashi Kotona ,OH,3,1,2,6,33.33,JPN,ATTACK,2,20,13839,0.0
3,10,Inoue Arisa ,OH,2,3,9,14,-7.14,JPN,ATTACK,2,20,13839,0.0
4,30,Seki Nanami ,S,1,0,0,1,100.0,JPN,ATTACK,2,20,13839,0.0
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
7,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
12,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,2,20,13839,0.0
13,28,Hamamatsu Asuka ,MB,0,1,3,4,-25.0,JPN,ATTACK,2,20,13839,0.0
0,4,Ishikawa Mayu ,OH,6,1,11,18,27.78,JPN,ATTACK,3,19,13839,0.0
1,3,Nishida Sarina (C),OH,2,1,13,16,6.25,JPN,ATTACK,3,19,13839,0.0
2,15,Hayashi Kotona ,OH,2,2,6,10,0.0,JPN,ATTACK,3,19,13839,0.0
3,24,Matsui Tamaki ,S,1,0,0,1,100.0,JPN,ATTACK,3,19,13839,0.0
4,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
5,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
6,5,Shimamura Haruyo ,MB,0,1,2,3,-33.33,JPN,ATTACK,3,19,13839,0.0
7,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
8,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
10,25,Ogawa Erina ,MB,0,1,3,4,-25.0,JPN,ATTACK,3,19,13839,0.0
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,3,19,13839,0.0
0,5,Shimamura Haruyo ,MB,4,0,2,6,66.67,JPN,ATTACK,4,22,13839,0.0
1,15,Hayashi Kotona ,OH,4,3,11,18,5.56,JPN,ATTACK,4,22,13839,0.0
2,2,Uchiseto Mami ,L,3,2,4,9,11.11,JPN,ATTACK,4,22,13839,0.0
3,4,Ishikawa Mayu ,OH,2,0,8,10,20.0,JPN,ATTACK,4,22,13839,0.0
4,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
5,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
6,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
7,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
8,19,Yamada Nichika ,MB,0,0,2,2,0.0,JPN,ATTACK,4,22,13839,0.0
9,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
10,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,ATTACK,4,22,13839,0.0
13,30,Seki Nanami ,S,0,0,2,2,0.0,JPN,ATTACK,4,22,13839,0.0
0,2,Lazovic Katarina ,OH,20,1,26,47,40.43,SRB,ATTACK,0,0,13839,
1,14,Aleksic Maja ,MB,12,1,6,19,57.89,SRB,ATTACK,0,0,13839,
2,15,Stevanovic Jovana ,MB,9,0,11,20,45.0,SRB,ATTACK,0,0,13839,
3,34,Mirosavljevic Jovana ,OH,8,2,8,18,33.33,SRB,ATTACK,0,0,13839,
4,1,Busa Bianka ,OH,5,2,6,13,23.08,SRB,ATTACK,0,0,13839,
5,19,Milenkovic Bojana ,OH,5,1,14,20,20.0,SRB,ATTACK,0,0,13839,
6,35,Mijatovic Mina ,OH,4,3,10,17,5.88,SRB,ATTACK,0,0,13839,
7,8,Mirkovic Sladjana ,S,1,1,7,9,0.0,SRB,ATTACK,0,0,13839,
8,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,0,0,13839,
9,12,Pusic Teodora ,L,0,0,1,1,0.0,SRB,ATTACK,0,0,13839,
10,13,Bjelica Ana (C),O,0,0,0,0,,SRB,ATTACK,0,0,13839,
11,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,0,0,13839,
12,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,0,0,13839,
13,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,0,0,13839,
0,15,Stevanovic Jovana ,MB,5,0,2,7,71.43,SRB,ATTACK,1,22,13839,0.0
1,2,Lazovic Katarina ,OH,4,0,6,10,40.0,SRB,ATTACK,1,22,13839,0.0
2,19,Milenkovic Bojana ,OH,4,0,7,11,36.36,SRB,ATTACK,1,22,13839,0.0
3,35,Mijatovic Mina ,OH,3,2,4,9,11.11,SRB,ATTACK,1,22,13839,0.0
4,14,Aleksic Maja ,MB,2,1,0,3,33.33,SRB,ATTACK,1,22,13839,0.0
5,1,Busa Bianka ,OH,0,1,0,1,-100.0,SRB,ATTACK,1,22,13839,0.0
6,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
7,8,Mirkovic Sladjana ,S,0,0,1,1,0.0,SRB,ATTACK,1,22,13839,0.0
8,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
9,13,Bjelica Ana (C),O,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
10,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,ATTACK,1,22,13839,0.0
0,2,Lazovic Katarina ,OH,5,1,5,11,36.36,SRB,ATTACK,2,25,13839,1.0
1,14,Aleksic Maja ,MB,4,0,0,4,100.0,SRB,ATTACK,2,25,13839,1.0
2,15,Stevanovic Jovana ,MB,3,0,2,5,60.0,SRB,ATTACK,2,25,13839,1.0
3,35,Mijatovic Mina ,OH,1,1,6,8,0.0,SRB,ATTACK,2,25,13839,1.0
4,1,Busa Bianka ,OH,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
5,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
6,8,Mirkovic Sladjana ,S,0,0,3,3,0.0,SRB,ATTACK,2,25,13839,1.0
7,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
8,13,Bjelica Ana (C),O,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
9,19,Milenkovic Bojana ,OH,0,0,4,4,0.0,SRB,ATTACK,2,25,13839,1.0
10,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,ATTACK,2,25,13839,1.0
0,2,Lazovic Katarina ,OH,5,0,6,11,45.45,SRB,ATTACK,3,25,13839,1.0
1,34,Mirosavljevic Jovana ,OH,5,1,5,11,36.36,SRB,ATTACK,3,25,13839,1.0
2,14,Aleksic Maja ,MB,4,0,1,5,80.0,SRB,ATTACK,3,25,13839,1.0
3,1,Busa Bianka ,OH,2,0,3,5,40.0,SRB,ATTACK,3,25,13839,1.0
4,8,Mirkovic Sladjana ,S,1,0,2,3,33.33,SRB,ATTACK,3,25,13839,1.0
5,15,Stevanovic Jovana ,MB,1,0,1,2,50.0,SRB,ATTACK,3,25,13839,1.0
6,19,Milenkovic Bojana ,OH,1,1,3,5,0.0,SRB,ATTACK,3,25,13839,1.0
7,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
8,12,Pusic Teodora ,L,0,0,1,1,0.0,SRB,ATTACK,3,25,13839,1.0
9,13,Bjelica Ana (C),O,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
10,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
13,35,Mijatovic Mina ,OH,0,0,0,0,,SRB,ATTACK,3,25,13839,1.0
0,2,Lazovic Katarina ,OH,6,0,9,15,40.0,SRB,ATTACK,4,25,13839,1.0
1,1,Busa Bianka ,OH,3,1,3,7,28.57,SRB,ATTACK,4,25,13839,1.0
2,34,Mirosavljevic Jovana ,OH,3,1,3,7,28.57,SRB,ATTACK,4,25,13839,1.0
3,14,Aleksic Maja ,MB,2,0,5,7,28.57,SRB,ATTACK,4,25,13839,1.0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
5,8,Mirkovic Sladjana ,S,0,1,1,2,-50.0,SRB,ATTACK,4,25,13839,1.0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
7,13,Bjelica Ana (C),O,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
8,15,Stevanovic Jovana ,MB,0,0,6,6,0.0,SRB,ATTACK,4,25,13839,1.0
9,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
10,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
13,35,Mijatovic Mina ,OH,0,0,0,0,,SRB,ATTACK,4,25,13839,1.0
0,12,Orthmann Hanna ,OH,18,3,17,38,39.47,GER,ATTACK,0,0,13840,
1,7,Vanjak Ivana ,OH,13,3,18,34,29.41,GER,ATTACK,0,0,13840,
2,21,Weitzel Camilla ,MB,10,2,5,17,47.06,GER,ATTACK,0,0,13840,
3,6,Janiska Jennifer (C),OH,6,2,12,20,20.0,GER,ATTACK,0,0,13840,
4,14,Schölzel Marie ,MB,4,2,4,10,20.0,GER,ATTACK,0,0,13840,
5,2,Kästner Pia ,S,1,0,1,2,50.0,GER,ATTACK,0,0,13840,
6,9,Alsmeier Lina ,OH,1,4,5,10,-30.0,GER,ATTACK,0,0,13840,
7,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,0,0,13840,
8,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,0,0,13840,
9,10,Stigrot Lena ,OH,0,0,0,0,,GER,ATTACK,0,0,13840,
10,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,0,0,13840,
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,0,0,13840,
12,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,0,0,13840,
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,ATTACK,0,0,13840,
0,12,Orthmann Hanna ,OH,4,1,3,8,37.5,GER,ATTACK,1,25,13840,1.0
1,7,Vanjak Ivana ,OH,2,1,3,6,16.67,GER,ATTACK,1,25,13840,1.0
2,9,Alsmeier Lina ,OH,1,2,3,6,-16.67,GER,ATTACK,1,25,13840,1.0
3,21,Weitzel Camilla ,MB,1,0,0,1,100.0,GER,ATTACK,1,25,13840,1.0
4,2,Kästner Pia ,S,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
5,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
6,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
7,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
8,10,Stigrot Lena ,OH,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
10,14,Schölzel Marie ,MB,0,1,1,2,-50.0,GER,ATTACK,1,25,13840,1.0
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
12,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,ATTACK,1,25,13840,1.0
0,12,Orthmann Hanna ,OH,5,0,6,11,45.45,GER,ATTACK,2,19,13840,0.0
1,7,Vanjak Ivana ,OH,4,1,7,12,25.0,GER,ATTACK,2,19,13840,0.0
2,6,Janiska Jennifer (C),OH,2,0,4,6,33.33,GER,ATTACK,2,19,13840,0.0
3,14,Schölzel Marie ,MB,1,1,0,2,0.0,GER,ATTACK,2,19,13840,0.0
4,21,Weitzel Camilla ,MB,1,1,2,4,0.0,GER,ATTACK,2,19,13840,0.0
5,2,Kästner Pia ,S,0,0,1,1,0.0,GER,ATTACK,2,19,13840,0.0
6,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
7,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
8,9,Alsmeier Lina ,OH,0,2,2,4,-50.0,GER,ATTACK,2,19,13840,0.0
9,10,Stigrot Lena ,OH,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
10,13,Hippe Saskia ,O,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
12,23,Straube Sarah ,S,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,ATTACK,2,19,13840,0.0
0,12,Orthmann Hanna ,OH,6,1,5,12,41.67,GER,ATTACK,3,27,13840,1.0
1,21,Weitzel Camilla ,MB,4,0,1,5,80.0,GER,ATTACK,3,27,13840,1.0
2,6,Janiska Jennifer (C),OH,2,1,5,8,12.5,GER,ATTACK,3,27,13840,1.0
3,7,Vanjak Ivana ,OH,2,0,6,8,25.0,GER,ATTACK,3,27,13840,1.0
4,14,Schölzel Marie ,MB,2,0,0,2,100.0,GER,ATTACK,3,27,13840,1.0
5,2,Kästner Pia ,S,0,0,0,0,,GER,ATTACK,3,27,13840,1.0
6,4,Pogany Anna ,L,0,0,0,0,,GER,ATTACK,3,27,13840,1.0
7,5,Glaab Corina ,S,0,0,0,0,,GER,ATTACK,3,27,13840,1.0
8,9,Alsmeier Lina ,OH,0,0,0,0,,GER,ATTACK,3,27,13840,1.0
